id,Weekly_Sales
1,1698729.7011000004
2,1721709.9809999997
3,1554560.8438000001
4,1604766.9054000007
5,2078199.7731999992
6,2077439.9022999993
7,1867043.248600001
8,2146448.016200002
9,433785.40899999964
10,425419.55319999985
11,404662.83670000004
12,385183.3241
13,3077039.682499999
14,3041496.993999999
15,3046345.021699999
16,3014083.5049999994
17,574534.3355000002
18,556938.2791000002
19,458346.15789999993
20,382513.8698000003
21,1551673.8293000003
22,1529067.8154000004
23,1575900.984900001
24,1364955.1852000006
25,587189.6864
26,589881.6692
27,567731.2764000002
28,614806.1495000002
29,1069337.1439999994
30,1100950.9219
31,1076661.8483
32,1075617.0578999997
33,751865.0807000005
34,766015.8175000005
35,805650.6774000004
36,801081.1148000003
37,1936619.0105000008
38,1946731.3746999996
39,1983424.0024000006
40,1953023.025900001
41,1420894.4414000004
42,1415067.6755000001
43,1480613.8098999998
44,1464371.2411999998
45,1090327.1530000004
46,1080006.7264
47,1106692.3115
48,1116015.372
49,2000405.0940999996
50,1995971.3088999998
51,2027360.9162999988
52,2208781.8238000018
53,1356368.8937000008
54,1282637.4376000003
55,1279104.2583000003
56,1376889.5759000003
57,595469.273
58,593489.0894000005
59,565392.6075000003
60,698923.1445000006
61,549249.9021000001
62,589592.1968000004
63,542038.4840000006
64,527323.5688000005
65,953654.2118000002
66,1084098.9578000007
67,1149774.5907000003
68,965313.6307999999
69,1279275.3403999996
70,1282069.8344999996
71,1184248.2566999998
72,1288831.3448
73,1446557.226100001
74,1471171.526200001
75,1469797.066400001
76,1294773.2140000013
77,2347803.1884
78,2402172.7243999992
79,2199775.8068000004
80,2230828.252100001
81,808881.2584000002
82,771115.0287000004
83,807522.8890999999
84,832483.7206
85,960068.7159000005
86,928817.0865000002
87,934750.3061
88,944550.6047000003
89,1423630.7440999998
90,1359246.1156999993
91,1463284.740699999
92,1619796.6242999998
93,1499886.6126999992
94,1520336.876899999
95,1481143.0014999995
96,1507000.2776999995
97,1203642.7705000008
98,1190916.676200001
99,1156539.6005000006
100,994372.4766000002
101,1215201.094300001
102,1202961.5893000008
103,1056781.746600001
104,1132218.4666000006
105,1561275.824599999
106,1540179.3331000004
107,1522654.3207000007
108,1571728.7451000002
109,1367808.7834999985
110,1428496.157
111,1326416.2273000001
112,1218016.4327999998
113,655356.4569999996
114,656880.3738999994
115,686683.0418999995
116,424221.1671000001
117,525046.9432000001
118,545266.1762000001
119,424118.52290000016
120,451605.1757000003
121,1695860.6192000008
122,1689251.273700001
123,1745462.643600001
124,1744566.9132000012
125,1131953.4467
126,1200067.9512999996
127,1191708.9211999993
128,1275300.4824999995
129,828717.2528
130,448313.0714000001
131,672722.1967000002
132,871595.9942999999
133,1047727.0891999998
134,1077360.6555999995
135,1094783.4680999995
136,1112737.4037999993
137,985253.7894999998
138,955842.6913000003
139,1052020.5326000003
140,1145703.3444999997
141,636973.1942
142,510695.4702000001
143,515527.5347000003
144,681033.5904999999
145,732248.7171000007
146,791539.8230000009
147,849121.6405000006
148,742052.1353000002
149,1200985.1868
150,1042618.9518
151,533577.7755999998
152,517975.41829999984
153,1262842.3754000007
154,1276766.4868000008
155,1213686.6372000002
156,1331204.3707000008
157,1105970.9069000005
158,1106713.8455
159,1157596.7114999995
160,988759.9156000006
161,1356306.5505000004
162,1371684.5278000005
163,1510751.7164999999
164,1645148.9615000004
165,912609.4379999996
166,1073037.3255
167,669277.4623999998
168,1019001.1227999997
169,1076808.8905
170,1281028.3038999995
171,1349055.1158999994
172,1320302.1560999996
173,343338.38610000006
174,586397.2279000003
175,558707.8890000001
176,452591.06270000024
177,1003944.7596
178,943870.7545000002
179,1041689.5697999999
180,1138106.9873000002
